inliers,drift,lin_vel,ang_vel,entropy,target_uncertainty
115,0.22475465067697198,0.2485380369794632,0.027812862534965455,0.21635047745739744,0.3616744261147405
131,0.07999551258654042,0.18810010386019865,0.17883828886231312,0.572525624511114,0.31503640177503445
74,0.0591501364094559,0.17561609633211372,0.048272422309014865,0.31403530498017385,0.36335115268815105
82,0.14122140683742626,0.40044353079123174,0.05852481066384739,0.48283516538978,0.45107622349717863
128,0.20139897550105806,0.3648832231165806,0.1550368624164508,0.4892873897985317,0.4071313008772389
53,0.16466076790921474,0.13011249490659155,0.18955083170040943,0.8853273982942444,0.6920805034573059
101,0.053941320422906384,0.11262332509208646,0.09373317834070506,0.27745253576725015,0.2885309668703478
129,0.13971295090242647,0.38623410129446556,0.1327428318894629,0.2867584747124543,0.29919048351045985
101,0.011307421049088537,0.3576238102972028,0.0997762463757551,0.7541515219516332,0.3479174818848083
77,0.13242403348332576,0.3165099075093457,0.10713424446749226,0.6720947646150658,0.5154542808450033
131,0.18763231900149713,0.24105436660488389,0.10291802920357496,0.761450040832473,0.41932630694927203
54,0.19954284637783662,0.452182225127553,0.1599411441652488,0.19485492230117513,0.5705360038663876
115,0.12239598595020708,0.21933406193728142,0.03177759842039857,0.684073255681403,0.3646820778596264
134,0.16984290339336275,0.3223698280573391,0.02156422958461986,0.6353875895217762,0.3365618227922297
55,0.07741610253578991,0.4656540711203301,0.12169595698480733,0.15382247871421362,0.4341173708189766
90,0.19598294862405619,0.3096119745535484,0.1190821327003724,0.5630056100389836,0.5166186288495963
59,0.03445635132502486,0.2890980224552754,0.18932778285614862,0.2706935333897943,0.43388053601294074
146,0.014750356848837196,0.43557946238615597,0.08187015271220847,0.567370088040494,0.17149739985693568
123,0.0898416785528361,0.2711979891165448,0.0966766826381932,0.3732827500497765,0.27518473376278507
100,0.18857945826741127,0.40867441812808947,0.02505326943290307,0.8215336773069147,0.49404955567521436
143,0.07130566849260338,0.17681754288272755,0.19413577783339533,0.22278913050514762,0.2073872388777307
96,0.24253730529672218,0.2945494202896908,0.18920963734679755,0.3867771313537153,0.5333228559765121
108,0.22765491232777618,0.2197475157719826,0.01912489524787651,0.45435139136263747,0.4294096574666767
95,0.2226519118504944,0.1976209800198832,0.01330078088291772,0.2063450289824921,0.41197603881511047
59,0.09426072614196315,0.1686282000895823,0.04654665868896782,0.41147185311048606,0.4587476876254512
91,0.07232624514469933,0.23855388714446618,0.16274736832576409,0.7997390233588765,0.46714037263231034
136,0.2271890295946798,0.4298007576082826,0.010356716199504417,0.6641292562646369,0.383438664367941
145,0.045934059833666475,0.44744794098908913,0.018491706171501227,0.11718082990045416,0.08717350229899115
79,0.13002869211822188,0.19006849142668938,0.09779623074308064,0.6926164289862544,0.5076676010008828
95,0.11429956534931743,0.44288588269065376,0.07204358794074482,0.5749414132484014,0.41167532664036394
79,0.026278967167351813,0.223849888906629,0.1350247265319501,0.20564984085311233,0.33179092923401915
76,0.2059023554764175,0.4360572437645539,0.19480785603867673,0.6390310910905814,0.6130414805623627
67,0.23556731573263903,0.16432756449570735,0.03338826024164634,0.793488195590175,0.6330635273740687
140,0.17244110253913492,0.3299090027238991,0.10597905131616532,0.16965771409408809,0.2615201556305052
99,0.10756086717705868,0.11655982869231662,0.13585086388091577,0.5662447828012608,0.4173940825719713
98,0.03596188100194744,0.1815049733515592,0.1158679183372136,0.42203652033741723,0.3191201643041216
132,0.04072080560998565,0.30643645197464997,0.16305015543778745,0.32933627590100834,0.22173604240430375
128,0.20829566034754735,0.2679262772905422,0.15455938574546407,0.4424879447248852,0.40378743755595536
150,0.19846477151744618,0.3623998956828691,0.013181600329223327,0.12774547509637024,0.20944002951666493
125,0.11904260699028071,0.26624362145810593,0.14635970951299113,0.2877551742332114,0.2982332649430914
64,0.18987836404898167,0.4002130651545026,0.08569108683251665,0.8182898536821539,0.6268249331135209
122,0.13706310550977047,0.3811543031780641,0.15043078536723473,0.2518356816005509,0.31789624542579753
89,0.05996430919146625,0.19054783732822012,0.07878343726291213,0.7232071890550545,0.4131226909884954
55,0.1861164539112949,0.2205938139909953,0.12376627522278687,0.5302776533149672,0.6080668492722736
120,0.1052747177150898,0.2674135874361685,0.03348953195006793,0.6933955975065879,0.33682217822492555
94,0.20326118486111752,0.36611496155447065,0.02778802582127332,0.31503177717718733,0.4250566321389526
105,0.15281177191052953,0.11516804587491021,0.189819391279083,0.8762894392851713,0.523716239088144
143,0.09939262287569567,0.2835335364859183,0.06409118098386657,0.3657816795310872,0.20924616888789016
100,0.12890634360394812,0.20180545558141458,0.1666391270333049,0.199795430393565,0.3726304461355883
111,0.08795292366503482,0.21595852599675025,0.12731677221888335,0.2598594759156796,0.29905623536922066
78,0.2429104613162255,0.12516369578573683,0.0739085235389831,0.7450954914564331,0.6132019228914829
78,0.12383144214072395,0.443128593079381,0.07393575742344477,0.6859326251430261,0.4942091259246347
113,0.19263094688763535,0.49120239041845914,0.1310177037019907,0.6552947973074477,0.4678338931411577
82,0.17502969777033817,0.3940512637789092,0.07161545145346317,0.16750637538221647,0.42367418365113296
118,0.030773216190035084,0.43493332756484937,0.08720602925347361,0.30263230897605675,0.21910476806763238
67,0.06667166325869166,0.13798347780836517,0.0640529535246376,0.3060185792348087,0.39582939418963925
121,0.03408410868653901,0.26367286826242126,0.12661315833498674,0.729796030071662,0.3142801671662122
149,0.03506555807503713,0.25927477695024553,0.024391787951673613,0.5282809505808961,0.14997190756438208
134,0.015148535368197127,0.2935079592928511,0.051932252011805784,0.8650636877352963,0.255419320183159
104,0.07884704219812949,0.4190758776337179,0.19715121226692361,0.4894632761645441,0.3857154781179948
67,0.0780192954551065,0.4400272581450505,0.09559930908317174,0.6746195549351918,0.49238100052990286
86,0.12037862444999513,0.478562824822547,0.1925030169505385,0.5718933005624377,0.4917206288976985
120,0.0664883174798211,0.20114569416742017,0.10039571588504746,0.7806851983551741,0.34613481175689287
105,0.034482887190492466,0.38400265768597397,0.041664247240083815,0.6487506033180772,0.3124504180310922
113,0.12370038784195611,0.36263978122826035,0.13131672002675343,0.37983681860205476,0.35082440078887284
130,0.15031834792946344,0.33200748467527924,0.09734511239626033,0.35549589183936814,0.3053237364628949
85,0.06331693424021673,0.11702679918176627,0.11116836597137268,0.593244024107014,0.41510139202614693
61,0.2159285782162336,0.16507575942023495,0.069870114146519,0.5986496957251687,0.6090137051982516
105,0.11893638620422134,0.41967269380971295,0.025322515988571485,0.20063063187593366,0.29229788035441456
68,0.02649353431495753,0.4416783703234145,0.06305136321904199,0.13942903178950142,0.3229505325289789
119,0.08875465543024572,0.2662191958464651,0.19575011064937123,0.32532955269042596,0.3162451446850548
141,0.146716055268895,0.39690505802089415,0.06216462542964037,0.5537909729430354,0.29466849450246874
144,0.17401514293197548,0.32561257820690326,0.19977826708860977,0.3022874156863342,0.3149824186114887
68,0.18447812361280555,0.21478134527343548,0.09372611712055712,0.4970300096246949,0.5489267600246868
51,0.12844146869466455,0.15275929919846387,0.03209561876478919,0.7442486658615522,0.5742853025034242
102,0.019123183841987527,0.2515749475693516,0.04720401290538738,0.5011934829588405,0.2803311672117118
86,0.24459529435812252,0.3062495130516242,0.11338049344347281,0.26615831026882814,0.5107196243534651
144,0.10732561852394469,0.3725531105425065,0.18216596536207788,0.8242396657607224,0.3523073759685259
133,0.24591623327579232,0.4682063150718009,0.0920214802066519,0.29061533092299363,0.3672562682154726
89,0.14576327802703679,0.1391892641105728,0.16425403598485114,0.4676572661266474,0.473420017843603
124,0.12875029328827836,0.3456447822179165,0.02093502773573072,0.25165472929193355,0.2525802209121295
65,0.13794435807314592,0.42966909155070954,0.07845861229636872,0.2550645651130399,0.4615462802069868
140,0.2162775931548059,0.20831187112996893,0.1922645235760984,0.2201627037219014,0.345588184014145
65,0.226048372054459,0.42014419147287374,0.17437467874649795,0.6143700657381463,0.6510674194952416
126,0.028949710620516773,0.3948929542953885,0.06192968877294056,0.5567561082461124,0.23417783671686382
111,0.08531741108232886,0.24934600324346967,0.1925349978868736,0.5123235417098937,0.37326437747082414
76,0.1427537583758853,0.17434966899471038,0.16265165704932297,0.5577349166679457,0.5270860286916151
87,0.044175473716384986,0.21532899427488164,0.1500488815224058,0.147595591487939,0.3182965972512966
77,0.18042739660754759,0.2526443293659748,0.13226699855603324,0.30987833915493435,0.4962671242001929
121,0.0625857270382148,0.16160880664991384,0.17743398418660544,0.6460393510929034,0.3435086182276162
53,0.14887479575308005,0.2830631586681854,0.09095518097913677,0.8665141803408752,0.6346722246376018
121,0.1623075134347798,0.24816022937202137,0.19337853972597732,0.19713662323793635,0.34985550262928
121,0.12169612609824171,0.1598095373726363,0.09182781746009692,0.6860838250610344,0.3704744054846632
121,0.1793729856516372,0.12435229671544278,0.12320829237190031,0.424885431499077,0.38269609033504903
92,0.0551922095214948,0.23900115055972448,0.08799402624293702,0.2668878582488614,0.31224817071629246
133,0.09850170838869288,0.2598568212889186,0.04597683316256191,0.41692760718058175,0.24142779225096472
80,0.05705319400140587,0.4161994725878593,0.021439127114077913,0.7322786602482462,0.4163792574965457
109,0.03472457182064315,0.23686769258635396,0.018776783431632447,0.3310957647548206,0.22798198096219596
76,0.05528841229725154,0.1898912819907589,0.1336802129601965,0.8526152946676182,0.49575471518512865
118,0.22659730616371884,0.4087324912776157,0.02468335273043846,0.1473837443495044,0.3392876655094232
89,0.10547478904007489,0.38564696341909155,0.09220224465512748,0.47482003460845534,0.40977221491980953
55,0.20082582862281162,0.308043317878435,0.13882106762729074,0.3417642809079433,0.5896245289930355
124,0.19430440658296247,0.17467450277688137,0.054583800328016366,0.889637117556631,0.452634909567199
120,0.09974029145188758,0.49456081399658525,0.03160732382110104,0.5699183860013711,0.30639286903541346
92,0.032736493706755236,0.30050120763399046,0.10499237182881534,0.4116025463036448,0.3277803023283348
84,0.2092566717522745,0.17965325402268395,0.11720515714291516,0.4963168688767561,0.5324764412095644
134,0.10434769272050348,0.20687773186668898,0.13376486021502265,0.7854959624976571,0.3525180600339936
117,0.21629784931947726,0.4485934815138578,0.12590766702226402,0.40825251051387146,0.4256816332992095
144,0.026774819366337077,0.3349182068742864,0.19815014422949298,0.6379310180237592,0.2489435987262524
97,0.12336532764364418,0.18763195903610463,0.09554537023361442,0.23490856699537474,0.35522865637180046
127,0.2471148881878093,0.15792563904170098,0.19422794068380006,0.37905423480180755,0.4449054226029099
93,0.01583983331066417,0.29202968236975213,0.15781810547547537,0.6086167226928267,0.3701064367083533
124,0.06255915507506869,0.4223633003774415,0.1331974111698583,0.2194543531435441,0.231473074664214
113,0.017230319343876317,0.2600255398359228,0.0409611461376645,0.8227161681838567,0.30743497950132587
117,0.027389686930957675,0.2578839810439107,0.11533620268234314,0.11984118920252769,0.1937534371513047
115,0.12602169627882953,0.21645709440117156,0.11410448425532825,0.1941275514796768,0.30288683064901323
124,0.013795050426532071,0.17881757202118653,0.07568564490218407,0.1446741651284886,0.1496246363704502
147,0.13588211260645974,0.32883018454534596,0.1753666815880467,0.4596863901439824,0.2933778520098289
59,0.18219203505621598,0.22820792591380623,0.18408714782576915,0.6697413262515077,0.6445559559312036
134,0.09588734449475556,0.42508278691748613,0.06160761359614336,0.3943598833092822,0.23781363214559378
121,0.058988646644028524,0.3694739295131275,0.016143727999283458,0.39228095210334135,0.22500346360000734
103,0.03269991156968392,0.43850417032360467,0.18043247132096177,0.6662094881716228,0.37584480657542485
148,0.1828249732196244,0.15228866529862728,0.10153663369945991,0.8026971562369684,0.3716965606248396
107,0.08238808770003496,0.3249822954945508,0.11333006004393029,0.7268009307181439,0.3938414890912324
79,0.1798311497432523,0.41608284074478985,0.0644288118612776,0.7458248694935817,0.5497845334121545
60,0.21467635154199383,0.28221057098002805,0.19301455826637595,0.7177823573574795,0.6839710111658408
61,0.24307588313689543,0.12715650487845787,0.10722954260392485,0.7532497887083811,0.6793100696064521
84,0.10401526648191946,0.3920426076905664,0.10565296373997644,0.16623964504669697,0.36712285433905745
65,0.17115159334209334,0.3328215175111898,0.041131381684807435,0.11248594002598411,0.44798617468700386
69,0.054704095647988366,0.17484035854530394,0.11890295927641446,0.5865181669704784,0.45709850318785095
55,0.15340047153138117,0.2305430856639429,0.07204946501816531,0.509516554300784,0.5537835212456661
125,0.17574856828745375,0.4059623614457101,0.043505679543283056,0.6139685077287692,0.37336968482177546
122,0.08609373602340893,0.43341975895361506,0.18059682277971165,0.4127588490833428,0.3162748613496213
108,0.22038267249720758,0.14695536487464156,0.04359742454463682,0.7157278165750562,0.4849289383803529
70,0.18825047345820342,0.3547619890210001,0.18676148193721323,0.34486057305142676,0.5531021334975537
55,0.11779185662870437,0.4911359242609642,0.1654531891620241,0.10700629536901074,0.47859520570444575
74,0.13149180468429852,0.13603788493375799,0.19472880971765888,0.38100173016616956,0.5004344941361661
73,0.07312945143610705,0.2346909349268378,0.18092155766960066,0.8425142799772242,0.5376879853557814
132,0.23084662543442394,0.13327410845936152,0.0241664296024793,0.6175499317926628,0.39493852109050587
121,0.026805913340506263,0.3296925074309709,0.08579702098367784,0.29876221745160897,0.20519657389024856
96,0.17025809068500108,0.1327232498394705,0.16226279406204056,0.6814227660395702,0.5164219524492313
119,0.08879911410155147,0.2698725539255652,0.08367933059913502,0.47335684922154453,0.3010623047753592
